Rank,Movie,Year,Lifetime Gross
NAN,NAN,NAN,NAN
1,Avatar,NAN,2009
2,Avengers: Endgame,NAN,2019
3,Avatar: The Way of Water,NAN,2022
4,Titanic,NAN,1997
5,Ne Zha 2,NAN,2025
6,Star Wars: Episode VII - The Force Awakens,NAN,2015
7,Avengers: Infinity War,NAN,2018
8,Spider-Man: No Way Home,NAN,2021
9,Inside Out 2,NAN,2024
10,Jurassic World,NAN,2015
11,The Lion King,NAN,2019
12,Zootopia 2,NAN,2025
13,The Avengers,NAN,2012
14,Furious 7,NAN,2015
15,Top Gun: Maverick,NAN,2022
16,Frozen II,NAN,2019
17,Barbie,NAN,2023
18,Avengers: Age of Ultron,NAN,2015
19,The Super Mario Bros. Movie,NAN,2023
20,Black Panther,NAN,2018
21,Harry Potter and the Deathly Hallows: Part 2,NAN,2011
22,Deadpool & Wolverine,NAN,2024
23,Star Wars: Episode VIII - The Last Jedi,NAN,2017
24,Jurassic World: Fallen Kingdom,NAN,2018
25,Frozen,NAN,2013
26,Beauty and the Beast,NAN,2017
27,Incredibles 2,NAN,2018
28,The Fate of the Furious,NAN,2017
29,Avatar: Fire and Ash,NAN,2025
30,Iron Man 3,NAN,2013
31,Minions,NAN,2015
32,Captain America: Civil War,NAN,2016
33,Aquaman,NAN,2018
34,The Lord of the Rings: The Return of the King,NAN,2003
35,Spider-Man: Far from Home,NAN,2019
36,Captain Marvel,NAN,2019
37,Transformers: Dark of the Moon,NAN,2011
38,Skyfall,NAN,2012
39,Transformers: Age of Extinction,NAN,2014
40,Jurassic Park,NAN,1993
41,The Dark Knight Rises,NAN,2012
42,Joker,NAN,2019
43,Star Wars: Episode IX - The Rise of Skywalker,NAN,2019
44,Toy Story 4,NAN,2019
45,Toy Story 3,NAN,2010
46,Pirates of the Caribbean: Dead Man's Chest,NAN,2006
47,Moana 2,NAN,2024
48,Rogue One: A Star Wars Story,NAN,2016
49,Aladdin,NAN,2019
50,Pirates of the Caribbean: On Stranger Tides,NAN,2011
51,Star Wars: Episode I - The Phantom Menace,NAN,1999
52,Lilo & Stitch,NAN,2025
53,Despicable Me 3,NAN,2017
54,Harry Potter and the Sorcerer's Stone,NAN,2001
55,Finding Dory,NAN,2016
56,Zootopia,NAN,2016
57,Alice in Wonderland,NAN,2010
58,The Hobbit: An Unexpected Journey,NAN,2012
59,The Dark Knight,NAN,2008
60,Jurassic World: Dominion,NAN,2022
61,The Lion King,NAN,1994
62,Oppenheimer,NAN,2023
63,Despicable Me 4,NAN,2024
64,Despicable Me 2,NAN,2013
65,The Jungle Book,NAN,2016
66,The Hobbit: The Battle of the Five Armies,NAN,2014
67,Jumanji: Welcome to the Jungle,NAN,2017
68,Pirates of the Caribbean: At World's End,NAN,2007
69,Harry Potter and the Deathly Hallows: Part 1,NAN,2010
70,The Hobbit: The Desolation of Smaug,NAN,2013
71,A Minecraft Movie,NAN,2025
72,Doctor Strange in the Multiverse of Madness,NAN,2022
73,Harry Potter and the Order of the Phoenix,NAN,2007
74,Finding Nemo,NAN,2003
75,Harry Potter and the Half-Blood Prince,NAN,2009
76,Minions: The Rise of Gru,NAN,2022
77,The Lord of the Rings: The Two Towers,NAN,2002
78,Shrek 2,NAN,2004
79,Bohemian Rhapsody,NAN,2018
80,Star Wars: Episode III - Revenge of the Sith,NAN,2005
81,The Battle at Lake Changjin,NAN,2021
82,Harry Potter and the Goblet of Fire,NAN,2005
83,The Lord of the Rings: The Fellowship of the Ring,NAN,2001
84,Spider-Man 3,NAN,2007
85,Ice Age: Dawn of the Dinosaurs,NAN,2009
86,Harry Potter and the Chamber of Secrets,NAN,2002
87,Spider-Man: Homecoming,NAN,2017
88,Spectre,NAN,2015
89,Ice Age: Continental Drift,NAN,2012
90,The Secret Life of Pets,NAN,2016
91,Batman v Superman: Dawn of Justice,NAN,2016
92,Wolf Warrior 2,NAN,2017
93,Jurassic World: Rebirth,NAN,2025
94,The Twilight Saga: Breaking Dawn - Part 2,NAN,2012
95,The Hunger Games: Catching Fire,NAN,2013
96,Guardians of the Galaxy Vol. 2,NAN,2017
97,Black Panther: Wakanda Forever,NAN,2022
98,Inside Out,NAN,2015
99,Venom,NAN,2018
100,Thor: Ragnarok,NAN,2017
101,Guardians of the Galaxy Vol. 3,NAN,2023
102,Inception,NAN,2010
103,Transformers: Revenge of the Fallen,NAN,2009
104,Mission: Impossible - Fallout,NAN,2018
105,Wonder Woman,NAN,2017
106,Coco,NAN,2017
107,"Hi, Mom",NAN,2021
108,Independence Day,NAN,1996
109,Fantastic Beasts and Where to Find Them,NAN,2016
110,Spider-Man,NAN,2002
111,Harry Potter and the Prisoner of Azkaban,NAN,2004
112,Shrek the Third,NAN,2007
113,Jumanji: The Next Level,NAN,2019
114,The Da Vinci Code,NAN,2006
115,E.T. the Extra-Terrestrial,NAN,1982
116,Pirates of the Caribbean: Dead Men Tell No Tales,NAN,2017
117,2012,NAN,2009
118,Fast & Furious 6,NAN,2013
119,Indiana Jones and the Kingdom of the Crystal Skull,NAN,2008
120,Deadpool 2,NAN,2018
121,Spider-Man 2,NAN,2004
122,Deadpool,NAN,2016
123,Star Wars: Episode IV - A New Hope,NAN,1977
124,No Time to Die,NAN,2021
125,Interstellar,NAN,2014
126,Guardians of the Galaxy,NAN,2014
127,The Batman,NAN,2022
128,Thor: Love and Thunder,NAN,2022
129,Fast & Furious Presents: Hobbs & Shaw,NAN,2019
130,The Twilight Saga: Eclipse,NAN,2010
131,Maleficent,NAN,2014
132,The Hunger Games: Mockingjay - Part 1,NAN,2014
133,Wicked,NAN,2024
134,The Amazing Spider-Man,NAN,2012
135,Shrek Forever After,NAN,2010
136,Suicide Squad,NAN,2016
137,Madagascar 3: Europe's Most Wanted,NAN,2012
138,X-Men: Days of Future Past,NAN,2014
139,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",NAN,2005
140,Monsters University,NAN,2013
141,The Matrix Reloaded,NAN,2003
142,Up,NAN,2009
143,The Twilight Saga: Breaking Dawn - Part 1,NAN,2011
144,F9: The Fast Saga,NAN,2021
145,Ne Zha,NAN,2019
146,Demon Slayer: Kimetsu no Yaiba Infinity Castle,NAN,2025
147,Gravity,NAN,2013
148,Mufasa: The Lion King,NAN,2024
149,It,NAN,2017
150,The Amazing Spider-Man 2,NAN,2014
151,Dune: Part Two,NAN,2024
152,Captain America: The Winter Soldier,NAN,2014
153,The Twilight Saga: New Moon,NAN,2009
154,Mission: Impossible - Rogue Nation,NAN,2015
155,Dawn of the Planet of the Apes,NAN,2014
156,Transformers,NAN,2007
157,Fast X,NAN,2023
158,The Wandering Earth,NAN,2019
159,The Hunger Games,NAN,2012
160,Mission: Impossible - Ghost Protocol,NAN,2011
161,Spider-Man: Across the Spider-Verse,NAN,2023
162,Detective Chinatown 3,NAN,2021
163,Forrest Gump,NAN,1994
164,Doctor Strange,NAN,2016
165,The Sixth Sense,NAN,1999
166,Big Hero 6,NAN,2014
167,Full River Red,NAN,2023
168,Man of Steel,NAN,2013
169,Ice Age 2: The Meltdown,NAN,2006
170,Kung Fu Panda 2,NAN,2011
171,The Hunger Games: Mockingjay - Part 2,NAN,2015
172,Justice League,NAN,2017
173,Fantastic Beasts: The Crimes of Grindelwald,NAN,2018
174,Pirates of the Caribbean: The Curse of the Black Pearl,NAN,2003
175,Men in Black³,NAN,2012
176,Star Wars: Episode II - Attack of the Clones,NAN,2002
177,Thor: The Dark World,NAN,2013
178,Moana,NAN,2016
179,How to Train Your Dragon,NAN,2025
180,Wonka,NAN,2023
181,Sing,NAN,2016
182,Kung Fu Panda,NAN,2008
183,F1: The Movie,NAN,2025
184,The Incredibles,NAN,2004
185,The Martian,NAN,2015
186,Hancock,NAN,2008
187,Water Gate Bridge,NAN,2022
188,Fast Five,NAN,2011
189,Iron Man 2,NAN,2010
190,Ratatouille,NAN,2007
191,Ant-Man and the Wasp,NAN,2018
192,How to Train Your Dragon 2,NAN,2014
193,Logan,NAN,2017
194,The Lost World: Jurassic Park,NAN,1997
195,Superman,NAN,2025
196,Casino Royale,NAN,2006
197,The Wandering Earth II,NAN,2023
198,Mamma Mia!,NAN,2008
199,The Passion of the Christ,NAN,2004
200,Life of Pi,NAN,2012
NAN,NAN,NAN,NAN
